identificadorArchivo,rutaArchivo,archivoOrigen,extension,arquitectura,particion,tamanoBytes,tamanoGb
97902f7024e48d57,data\ember2024\Win32_test\2024-09-22_2024-09-28_Win32_test.jsonl,2024-09-22_2024-09-28_Win32_test.jsonl,.jsonl,Win32,test,866977898,0.8074360881000757
2adea5a491ab4b3f,data\ember2024\Win32_test\2024-09-29_2024-10-05_Win32_test.jsonl,2024-09-29_2024-10-05_Win32_test.jsonl,.jsonl,Win32,test,882685457,0.8220648923888803
4669059f5848cef4,data\ember2024\Win32_test\2024-10-06_2024-10-12_Win32_test.jsonl,2024-10-06_2024-10-12_Win32_test.jsonl,.jsonl,Win32,test,893095224,0.8317597433924675
f0e13aa696b0f49e,data\ember2024\Win32_test\2024-10-13_2024-10-19_Win32_test.jsonl,2024-10-13_2024-10-19_Win32_test.jsonl,.jsonl,Win32,test,930056357,0.8661824809387326
682b46fca764f62b,data\ember2024\Win32_test\2024-10-20_2024-10-26_Win32_test.jsonl,2024-10-20_2024-10-26_Win32_test.jsonl,.jsonl,Win32,test,890684694,0.8295147623866796
b6d9ccd16817574b,data\ember2024\Win32_test\2024-10-27_2024-11-02_Win32_test.jsonl,2024-10-27_2024-11-02_Win32_test.jsonl,.jsonl,Win32,test,952375054,0.8869683872908354
66c14635c26acbcd,data\ember2024\Win32_test\2024-11-03_2024-11-09_Win32_test.jsonl,2024-11-03_2024-11-09_Win32_test.jsonl,.jsonl,Win32,test,916688373,0.8537325756624341
67ce622b61725b4c,data\ember2024\Win32_test\2024-11-10_2024-11-16_Win32_test.jsonl,2024-11-10_2024-11-16_Win32_test.jsonl,.jsonl,Win32,test,951302014,0.88596904091537
395d5e7d650d48e5,data\ember2024\Win32_test\2024-11-17_2024-11-23_Win32_test.jsonl,2024-11-17_2024-11-23_Win32_test.jsonl,.jsonl,Win32,test,908662924,0.8462582938373089
180606d7f3a28cd4,data\ember2024\Win32_test\2024-11-24_2024-11-30_Win32_test.jsonl,2024-11-24_2024-11-30_Win32_test.jsonl,.jsonl,Win32,test,979898117,0.9126012371852994
6dee74aa280826cd,data\ember2024\Win32_test\2024-12-01_2024-12-07_Win32_test.jsonl,2024-12-01_2024-12-07_Win32_test.jsonl,.jsonl,Win32,test,986778589,0.9190091760829091
a87be401c11b74e2,data\ember2024\Win32_test\2024-12-08_2024-12-14_Win32_test.jsonl,2024-12-08_2024-12-14_Win32_test.jsonl,.jsonl,Win32,test,1018977719,0.9489969527348876
54f5ee370995189f,data\ember2024\Win32_train\2023-09-24_2023-09-30_Win32_train.jsonl,2023-09-24_2023-09-30_Win32_train.jsonl,.jsonl,Win32,train,1032606831,0.9616900524124503
7a239c160a8d992a,data\ember2024\Win32_train\2023-10-01_2023-10-07_Win32_train.jsonl,2023-10-01_2023-10-07_Win32_train.jsonl,.jsonl,Win32,train,946454814,0.8814547341316938
e168c25e819f8d36,data\ember2024\Win32_train\2023-10-08_2023-10-14_Win32_train.jsonl,2023-10-08_2023-10-14_Win32_train.jsonl,.jsonl,Win32,train,1055809028,0.9832987822592258
28e8386f7f77b611,data\ember2024\Win32_train\2023-10-15_2023-10-21_Win32_train.jsonl,2023-10-15_2023-10-21_Win32_train.jsonl,.jsonl,Win32,train,1035072587,0.9639864666387439
cd005a9c3b94bb3f,data\ember2024\Win32_train\2023-10-22_2023-10-28_Win32_train.jsonl,2023-10-22_2023-10-28_Win32_train.jsonl,.jsonl,Win32,train,966057856,0.8997114896774292
b76494fe6015fdf8,data\ember2024\Win32_train\2023-10-29_2023-11-04_Win32_train.jsonl,2023-10-29_2023-11-04_Win32_train.jsonl,.jsonl,Win32,train,1018349990,0.9484123345464468
cf747904ddc8e72e,data\ember2024\Win32_train\2023-11-05_2023-11-11_Win32_train.jsonl,2023-11-05_2023-11-11_Win32_train.jsonl,.jsonl,Win32,train,997642467,0.9291269509121776
97b94fe2d0bb4193,data\ember2024\Win32_train\2023-11-12_2023-11-18_Win32_train.jsonl,2023-11-12_2023-11-18_Win32_train.jsonl,.jsonl,Win32,train,1044359556,0.972635630518198
a36819014fe23268,data\ember2024\Win32_train\2023-11-19_2023-11-25_Win32_train.jsonl,2023-11-19_2023-11-25_Win32_train.jsonl,.jsonl,Win32,train,1069030361,0.9956121081486344
70c1fcd578fe8dbc,data\ember2024\Win32_train\2023-11-26_2023-12-02_Win32_train.jsonl,2023-11-26_2023-12-02_Win32_train.jsonl,.jsonl,Win32,train,1023785901,0.9534749211743474
4af7453b8b098a36,data\ember2024\Win32_train\2023-12-03_2023-12-09_Win32_train.jsonl,2023-12-03_2023-12-09_Win32_train.jsonl,.jsonl,Win32,train,1043347576,0.9716931506991386
7acb51666d5bc830,data\ember2024\Win32_train\2023-12-10_2023-12-16_Win32_train.jsonl,2023-12-10_2023-12-16_Win32_train.jsonl,.jsonl,Win32,train,1080277290,1.006086627021432
defaa75521b5d5fc,data\ember2024\Win32_train\2023-12-17_2023-12-23_Win32_train.jsonl,2023-12-17_2023-12-23_Win32_train.jsonl,.jsonl,Win32,train,1125391874,1.0481028575450182
7031be0d227eefb8,data\ember2024\Win32_train\2023-12-24_2023-12-30_Win32_train.jsonl,2023-12-24_2023-12-30_Win32_train.jsonl,.jsonl,Win32,train,1096994114,1.0216553825885057
989eac60abd96123,data\ember2024\Win32_train\2023-12-31_2024-01-06_Win32_train.jsonl,2023-12-31_2024-01-06_Win32_train.jsonl,.jsonl,Win32,train,988413301,0.9205316202715039
b68b9b12abd359ab,data\ember2024\Win32_train\2024-01-07_2024-01-13_Win32_train.jsonl,2024-01-07_2024-01-13_Win32_train.jsonl,.jsonl,Win32,train,953578844,0.8880895040929317
4b2c41466e032e18,data\ember2024\Win32_train\2024-01-14_2024-01-20_Win32_train.jsonl,2024-01-14_2024-01-20_Win32_train.jsonl,.jsonl,Win32,train,965094441,0.898814239539206
8d2ac208cbeb50d7,data\ember2024\Win32_train\2024-01-21_2024-01-27_Win32_train.jsonl,2024-01-21_2024-01-27_Win32_train.jsonl,.jsonl,Win32,train,887827917,0.8268541814759374
d6cda5b16a2acb3f,data\ember2024\Win32_train\2024-01-28_2024-02-03_Win32_train.jsonl,2024-01-28_2024-02-03_Win32_train.jsonl,.jsonl,Win32,train,1063338027,0.9903107089921832
a4ed2ac161c55595,data\ember2024\Win32_train\2024-02-04_2024-02-10_Win32_train.jsonl,2024-02-04_2024-02-10_Win32_train.jsonl,.jsonl,Win32,train,1052827491,0.9805220095440745
fcb6311e52f9e3ba,data\ember2024\Win32_train\2024-02-11_2024-02-17_Win32_train.jsonl,2024-02-11_2024-02-17_Win32_train.jsonl,.jsonl,Win32,train,1042367676,0.9707805477082729
5c83716b96f2103d,data\ember2024\Win32_train\2024-02-18_2024-02-24_Win32_train.jsonl,2024-02-18_2024-02-24_Win32_train.jsonl,.jsonl,Win32,train,1109029798,1.032864486798644
2ac617b0673aa555,data\ember2024\Win32_train\2024-02-25_2024-03-02_Win32_train.jsonl,2024-02-25_2024-03-02_Win32_train.jsonl,.jsonl,Win32,train,1095694701,1.020445209927857
315155b12de0bb56,data\ember2024\Win32_train\2024-03-03_2024-03-09_Win32_train.jsonl,2024-03-03_2024-03-09_Win32_train.jsonl,.jsonl,Win32,train,1074797264,1.0009829550981522
789154beaa3b9c9a,data\ember2024\Win32_train\2024-03-10_2024-03-16_Win32_train.jsonl,2024-03-10_2024-03-16_Win32_train.jsonl,.jsonl,Win32,train,1082231068,1.007906224578619
5e16e96498b76db0,data\ember2024\Win32_train\2024-03-17_2024-03-23_Win32_train.jsonl,2024-03-17_2024-03-23_Win32_train.jsonl,.jsonl,Win32,train,1095585804,1.020343791693449
3eb72e644819b593,data\ember2024\Win32_train\2024-03-24_2024-03-30_Win32_train.jsonl,2024-03-24_2024-03-30_Win32_train.jsonl,.jsonl,Win32,train,1103546133,1.0277574257925153
c112d56cd2618404,data\ember2024\Win32_train\2024-03-31_2024-04-06_Win32_train.jsonl,2024-03-31_2024-04-06_Win32_train.jsonl,.jsonl,Win32,train,1002570121,0.9337161863222718
8dcd3f4cfa64c775,data\ember2024\Win32_train\2024-04-07_2024-04-13_Win32_train.jsonl,2024-04-07_2024-04-13_Win32_train.jsonl,.jsonl,Win32,train,1047411087,0.975477590225637
ebb0eab5b2b37516,data\ember2024\Win32_train\2024-04-14_2024-04-20_Win32_train.jsonl,2024-04-14_2024-04-20_Win32_train.jsonl,.jsonl,Win32,train,1049480528,0.9774049073457718
cbeedaa342a8c4c5,data\ember2024\Win32_train\2024-04-21_2024-04-27_Win32_train.jsonl,2024-04-21_2024-04-27_Win32_train.jsonl,.jsonl,Win32,train,1099518072,1.024006001651287
22d60c61b56c92ea,data\ember2024\Win32_train\2024-04-28_2024-05-04_Win32_train.jsonl,2024-04-28_2024-05-04_Win32_train.jsonl,.jsonl,Win32,train,995990282,0.9275882337242365
d84be2d879444ed1,data\ember2024\Win32_train\2024-05-05_2024-05-11_Win32_train.jsonl,2024-05-05_2024-05-11_Win32_train.jsonl,.jsonl,Win32,train,929263473,0.8654440501704812
96096dd115ceac10,data\ember2024\Win32_train\2024-05-12_2024-05-18_Win32_train.jsonl,2024-05-12_2024-05-18_Win32_train.jsonl,.jsonl,Win32,train,936165773,0.8718723179772496
1ee6a80c4c1fcbbe,data\ember2024\Win32_train\2024-05-19_2024-05-25_Win32_train.jsonl,2024-05-19_2024-05-25_Win32_train.jsonl,.jsonl,Win32,train,1024793772,0.9544135741889477
2ccd355ec5fec77b,data\ember2024\Win32_train\2024-05-26_2024-06-01_Win32_train.jsonl,2024-05-26_2024-06-01_Win32_train.jsonl,.jsonl,Win32,train,1021639472,0.9514759033918381
e9e3f557eb7ddb9a,data\ember2024\Win32_train\2024-06-02_2024-06-08_Win32_train.jsonl,2024-06-02_2024-06-08_Win32_train.jsonl,.jsonl,Win32,train,1096179231,1.0208964636549354
05cf5c3b3cdf999f,data\ember2024\Win32_train\2024-06-09_2024-06-15_Win32_train.jsonl,2024-06-09_2024-06-15_Win32_train.jsonl,.jsonl,Win32,train,1001524770,0.932742627337575
4c4db99fcd6aa4a7,data\ember2024\Win32_train\2024-06-16_2024-06-22_Win32_train.jsonl,2024-06-16_2024-06-22_Win32_train.jsonl,.jsonl,Win32,train,1108624282,1.0324868205934763
a795623bed64490d,data\ember2024\Win32_train\2024-06-23_2024-06-29_Win32_train.jsonl,2024-06-23_2024-06-29_Win32_train.jsonl,.jsonl,Win32,train,1110866824,1.0345753505825996
441f2dbad81c7cb6,data\ember2024\Win32_train\2024-06-30_2024-07-06_Win32_train.jsonl,2024-06-30_2024-07-06_Win32_train.jsonl,.jsonl,Win32,train,1082073495,1.0077594732865691
b00063479e90a94d,data\ember2024\Win32_train\2024-07-07_2024-07-13_Win32_train.jsonl,2024-07-07_2024-07-13_Win32_train.jsonl,.jsonl,Win32,train,1041491891,0.9699649093672633
7856acabb43f48d8,data\ember2024\Win32_train\2024-07-14_2024-07-20_Win32_train.jsonl,2024-07-14_2024-07-20_Win32_train.jsonl,.jsonl,Win32,train,1044608151,0.9728671526536345
2949bb5b7badf7a9,data\ember2024\Win32_train\2024-07-21_2024-07-27_Win32_train.jsonl,2024-07-21_2024-07-27_Win32_train.jsonl,.jsonl,Win32,train,1046089004,0.9742463044822216
752910a21ef3c2b9,data\ember2024\Win32_train\2024-07-28_2024-08-03_Win32_train.jsonl,2024-07-28_2024-08-03_Win32_train.jsonl,.jsonl,Win32,train,1004041746,0.9350867439061403
b15cb585038808db,data\ember2024\Win32_train\2024-08-04_2024-08-10_Win32_train.jsonl,2024-08-04_2024-08-10_Win32_train.jsonl,.jsonl,Win32,train,935573798,0.8713209982961416
51d478521781dcb3,data\ember2024\Win32_train\2024-08-11_2024-08-17_Win32_train.jsonl,2024-08-11_2024-08-17_Win32_train.jsonl,.jsonl,Win32,train,1039819905,0.9684077510610223
af3dcb48cf8861f3,data\ember2024\Win32_train\2024-08-18_2024-08-24_Win32_train.jsonl,2024-08-18_2024-08-24_Win32_train.jsonl,.jsonl,Win32,train,950762834,0.8854668904095888
b33e458d24b99bba,data\ember2024\Win32_train\2024-08-25_2024-08-31_Win32_train.jsonl,2024-08-25_2024-08-31_Win32_train.jsonl,.jsonl,Win32,train,1063904676,0.9908384419977665
a5ae9fa0eb2e3f66,data\ember2024\Win32_train\2024-09-01_2024-09-07_Win32_train.jsonl,2024-09-01_2024-09-07_Win32_train.jsonl,.jsonl,Win32,train,1111512413,1.035176602192223
67c1fa9d93d2472f,data\ember2024\Win32_train\2024-09-08_2024-09-14_Win32_train.jsonl,2024-09-08_2024-09-14_Win32_train.jsonl,.jsonl,Win32,train,1010058533,0.9406903134658933
8f0da942eb76f291,data\ember2024\Win32_train\2024-09-15_2024-09-21_Win32_train.jsonl,2024-09-15_2024-09-21_Win32_train.jsonl,.jsonl,Win32,train,940817942,0.8762049879878759
c855144ffc31d074,data\ember2024\Win64_test\2024-09-22_2024-09-28_Win64_test.jsonl,2024-09-22_2024-09-28_Win64_test.jsonl,.jsonl,Win64,test,482385466,0.4492564741522074
52f7d534d5f4f55c,data\ember2024\Win64_test\2024-09-29_2024-10-05_Win64_test.jsonl,2024-09-29_2024-10-05_Win64_test.jsonl,.jsonl,Win64,test,447871748,0.4171130694448948
8a3b782f32c86584,data\ember2024\Win64_test\2024-10-06_2024-10-12_Win64_test.jsonl,2024-10-06_2024-10-12_Win64_test.jsonl,.jsonl,Win64,test,463854205,0.43199789244681597
e1f2d7455538ebf5,data\ember2024\Win64_test\2024-10-13_2024-10-19_Win64_test.jsonl,2024-10-13_2024-10-19_Win64_test.jsonl,.jsonl,Win64,test,477021676,0.4442610554397106
7ce144ea2b236c9b,data\ember2024\Win64_test\2024-10-20_2024-10-26_Win64_test.jsonl,2024-10-20_2024-10-26_Win64_test.jsonl,.jsonl,Win64,test,464091283,0.43221868854016066
0255e33d9f1ebc28,data\ember2024\Win64_test\2024-10-27_2024-11-02_Win64_test.jsonl,2024-10-27_2024-11-02_Win64_test.jsonl,.jsonl,Win64,test,433715922,0.40392942912876606
629576e7b7d59575,data\ember2024\Win64_test\2024-11-03_2024-11-09_Win64_test.jsonl,2024-11-03_2024-11-09_Win64_test.jsonl,.jsonl,Win64,test,460953307,0.4292962206527591
bd76de247e2096e6,data\ember2024\Win64_test\2024-11-10_2024-11-16_Win64_test.jsonl,2024-11-10_2024-11-16_Win64_test.jsonl,.jsonl,Win64,test,430735760,0.40115393698215485
4d7ba9025b034601,data\ember2024\Win64_test\2024-11-17_2024-11-23_Win64_test.jsonl,2024-11-17_2024-11-23_Win64_test.jsonl,.jsonl,Win64,test,406667539,0.3787386594340205
573ad43351a1b322,data\ember2024\Win64_test\2024-11-24_2024-11-30_Win64_test.jsonl,2024-11-24_2024-11-30_Win64_test.jsonl,.jsonl,Win64,test,432344455,0.4026521509513259
8822e579ba747c67,data\ember2024\Win64_test\2024-12-01_2024-12-07_Win64_test.jsonl,2024-12-01_2024-12-07_Win64_test.jsonl,.jsonl,Win64,test,470729197,0.4384007276967168
166b04014faab6a6,data\ember2024\Win64_test\2024-12-08_2024-12-14_Win64_test.jsonl,2024-12-08_2024-12-14_Win64_test.jsonl,.jsonl,Win64,test,448606061,0.4177969517186284
47d19dbb6e41a3f9,data\ember2024\Win64_train\2023-09-24_2023-09-30_Win64_train.jsonl,2023-09-24_2023-09-30_Win64_train.jsonl,.jsonl,Win64,train,596048848,0.55511374771595
d85ef9657db4d87a,data\ember2024\Win64_train\2023-10-01_2023-10-07_Win64_train.jsonl,2023-10-01_2023-10-07_Win64_train.jsonl,.jsonl,Win64,train,580684867,0.5408049253746867
7ddba49b5208e559,data\ember2024\Win64_train\2023-10-08_2023-10-14_Win64_train.jsonl,2023-10-08_2023-10-14_Win64_train.jsonl,.jsonl,Win64,train,574860696,0.5353807434439659
b0be0f2accbe3f0b,data\ember2024\Win64_train\2023-10-15_2023-10-21_Win64_train.jsonl,2023-10-15_2023-10-21_Win64_train.jsonl,.jsonl,Win64,train,548051092,0.5104123540222645
8e1a9cca18bc0087,data\ember2024\Win64_train\2023-10-22_2023-10-28_Win64_train.jsonl,2023-10-22_2023-10-28_Win64_train.jsonl,.jsonl,Win64,train,640514711,0.5965258097276092
824e5e8431e6a64a,data\ember2024\Win64_train\2023-10-29_2023-11-04_Win64_train.jsonl,2023-10-29_2023-11-04_Win64_train.jsonl,.jsonl,Win64,train,618980473,0.5764704877510667
1843591fb48bbb03,data\ember2024\Win64_train\2023-11-05_2023-11-11_Win64_train.jsonl,2023-11-05_2023-11-11_Win64_train.jsonl,.jsonl,Win64,train,607806478,0.5660638939589262
17f86f2d043dbe80,data\ember2024\Win64_train\2023-11-12_2023-11-18_Win64_train.jsonl,2023-11-12_2023-11-18_Win64_train.jsonl,.jsonl,Win64,train,572131780,0.5328392423689365
2dfa68e27b241899,data\ember2024\Win64_train\2023-11-19_2023-11-25_Win64_train.jsonl,2023-11-19_2023-11-25_Win64_train.jsonl,.jsonl,Win64,train,646508596,0.6021080501377583
182208ae172a4bfe,data\ember2024\Win64_train\2023-11-26_2023-12-02_Win64_train.jsonl,2023-11-26_2023-12-02_Win64_train.jsonl,.jsonl,Win64,train,663013522,0.6174794603139162
ff7160a851847b8f,data\ember2024\Win64_train\2023-12-03_2023-12-09_Win64_train.jsonl,2023-12-03_2023-12-09_Win64_train.jsonl,.jsonl,Win64,train,639755567,0.5958188017830253
7c1d2ce5733e589d,data\ember2024\Win64_train\2023-12-10_2023-12-16_Win64_train.jsonl,2023-12-10_2023-12-16_Win64_train.jsonl,.jsonl,Win64,train,637990361,0.5941748255863786
c2f989a9f98ba517,data\ember2024\Win64_train\2023-12-17_2023-12-23_Win64_train.jsonl,2023-12-17_2023-12-23_Win64_train.jsonl,.jsonl,Win64,train,570739231,0.5315423300489783
2099f68fe009e621,data\ember2024\Win64_train\2023-12-24_2023-12-30_Win64_train.jsonl,2023-12-24_2023-12-30_Win64_train.jsonl,.jsonl,Win64,train,590349321,0.5498056495562196
e05e450dc9911896,data\ember2024\Win64_train\2023-12-31_2024-01-06_Win64_train.jsonl,2023-12-31_2024-01-06_Win64_train.jsonl,.jsonl,Win64,train,518993275,0.48335015308111906
418d0310ea5db87b,data\ember2024\Win64_train\2024-01-07_2024-01-13_Win64_train.jsonl,2024-01-07_2024-01-13_Win64_train.jsonl,.jsonl,Win64,train,522830941,0.48692425806075335
23daaeb9596c5535,data\ember2024\Win64_train\2024-01-14_2024-01-20_Win64_train.jsonl,2024-01-14_2024-01-20_Win64_train.jsonl,.jsonl,Win64,train,585445393,0.5452385107055306
2ba1bc9887b0875f,data\ember2024\Win64_train\2024-01-21_2024-01-27_Win64_train.jsonl,2024-01-21_2024-01-27_Win64_train.jsonl,.jsonl,Win64,train,529598303,0.4932268550619483
0029c821a5a26950,data\ember2024\Win64_train\2024-01-28_2024-02-03_Win64_train.jsonl,2024-01-28_2024-02-03_Win64_train.jsonl,.jsonl,Win64,train,600573019,0.5593272102996707
2da93b55b0c0a367,data\ember2024\Win64_train\2024-02-04_2024-02-10_Win64_train.jsonl,2024-02-04_2024-02-10_Win64_train.jsonl,.jsonl,Win64,train,577957639,0.5382649963721633
7f403e46f4e151cc,data\ember2024\Win64_train\2024-02-11_2024-02-17_Win64_train.jsonl,2024-02-11_2024-02-17_Win64_train.jsonl,.jsonl,Win64,train,602578514,0.5611949730664492
725f3ee86d5dcec3,data\ember2024\Win64_train\2024-02-18_2024-02-24_Win64_train.jsonl,2024-02-18_2024-02-24_Win64_train.jsonl,.jsonl,Win64,train,659900841,0.6145805502310395
9c111ae1760bce4f,data\ember2024\Win64_train\2024-02-25_2024-03-02_Win64_train.jsonl,2024-02-25_2024-03-02_Win64_train.jsonl,.jsonl,Win64,train,640675888,0.596675917506218
9e6512c86eb6cc52,data\ember2024\Win64_train\2024-03-03_2024-03-09_Win64_train.jsonl,2024-03-03_2024-03-09_Win64_train.jsonl,.jsonl,Win64,train,640583540,0.5965899117290974
268ed9b7554221d9,data\ember2024\Win64_train\2024-03-10_2024-03-16_Win64_train.jsonl,2024-03-10_2024-03-16_Win64_train.jsonl,.jsonl,Win64,train,645713576,0.6013676300644875
ab6f74aaa986a35e,data\ember2024\Win64_train\2024-03-17_2024-03-23_Win64_train.jsonl,2024-03-17_2024-03-23_Win64_train.jsonl,.jsonl,Win64,train,619798659,0.577232482843101
34337a87c9ce70a2,data\ember2024\Win64_train\2024-03-24_2024-03-30_Win64_train.jsonl,2024-03-24_2024-03-30_Win64_train.jsonl,.jsonl,Win64,train,613381579,0.5712561113759875
62626d84b12aa571,data\ember2024\Win64_train\2024-03-31_2024-04-06_Win64_train.jsonl,2024-03-31_2024-04-06_Win64_train.jsonl,.jsonl,Win64,train,597812339,0.5567561266943812
eff435c84693a3b1,data\ember2024\Win64_train\2024-04-07_2024-04-13_Win64_train.jsonl,2024-04-07_2024-04-13_Win64_train.jsonl,.jsonl,Win64,train,659896131,0.6145761637017131
b52f84a357fd86ba,data\ember2024\Win64_train\2024-04-14_2024-04-20_Win64_train.jsonl,2024-04-14_2024-04-20_Win64_train.jsonl,.jsonl,Win64,train,693282612,0.6456697471439838
8733fc576b0e724c,data\ember2024\Win64_train\2024-04-21_2024-04-27_Win64_train.jsonl,2024-04-21_2024-04-27_Win64_train.jsonl,.jsonl,Win64,train,453528828,0.4223816357553005
1dc8910cd3022a7b,data\ember2024\Win64_train\2024-04-28_2024-05-04_Win64_train.jsonl,2024-04-28_2024-05-04_Win64_train.jsonl,.jsonl,Win64,train,440361081,0.4101182157173753
19ee22f165e7b45f,data\ember2024\Win64_train\2024-05-05_2024-05-11_Win64_train.jsonl,2024-05-05_2024-05-11_Win64_train.jsonl,.jsonl,Win64,train,438017655,0.4079357301816344
2b0bc5d81461f590,data\ember2024\Win64_train\2024-05-12_2024-05-18_Win64_train.jsonl,2024-05-12_2024-05-18_Win64_train.jsonl,.jsonl,Win64,train,443474330,0.41301765479147434
adca228a5789c844,data\ember2024\Win64_train\2024-05-19_2024-05-25_Win64_train.jsonl,2024-05-19_2024-05-25_Win64_train.jsonl,.jsonl,Win64,train,482773709,0.4496180536225438
5224f0f8ed739123,data\ember2024\Win64_train\2024-05-26_2024-06-01_Win64_train.jsonl,2024-05-26_2024-06-01_Win64_train.jsonl,.jsonl,Win64,train,438493511,0.40837890561670065
981bf1834848eacd,data\ember2024\Win64_train\2024-06-02_2024-06-08_Win64_train.jsonl,2024-06-02_2024-06-08_Win64_train.jsonl,.jsonl,Win64,train,465547559,0.4335749512538314
a231e8e8630ffa47,data\ember2024\Win64_train\2024-06-09_2024-06-15_Win64_train.jsonl,2024-06-09_2024-06-15_Win64_train.jsonl,.jsonl,Win64,train,454371858,0.4231667686253786
b4721c3e6d8bfd23,data\ember2024\Win64_train\2024-06-16_2024-06-22_Win64_train.jsonl,2024-06-16_2024-06-22_Win64_train.jsonl,.jsonl,Win64,train,470345987,0.4380438355728984
1e4d1fe2a11c19af,data\ember2024\Win64_train\2024-06-23_2024-06-29_Win64_train.jsonl,2024-06-23_2024-06-29_Win64_train.jsonl,.jsonl,Win64,train,460454577,0.4288317421451211
8739b8f9252461d0,data\ember2024\Win64_train\2024-06-30_2024-07-06_Win64_train.jsonl,2024-06-30_2024-07-06_Win64_train.jsonl,.jsonl,Win64,train,459407808,0.4278568625450134
fcd3e5834791f9d9,data\ember2024\Win64_train\2024-07-07_2024-07-13_Win64_train.jsonl,2024-07-07_2024-07-13_Win64_train.jsonl,.jsonl,Win64,train,441687631,0.41135366167873144
01683b30dffc6207,data\ember2024\Win64_train\2024-07-14_2024-07-20_Win64_train.jsonl,2024-07-14_2024-07-20_Win64_train.jsonl,.jsonl,Win64,train,451544454,0.4205335434526205
51f601d13f3f519e,data\ember2024\Win64_train\2024-07-21_2024-07-27_Win64_train.jsonl,2024-07-21_2024-07-27_Win64_train.jsonl,.jsonl,Win64,train,465757096,0.4337700977921486
d3b128ae517123f7,data\ember2024\Win64_train\2024-07-28_2024-08-03_Win64_train.jsonl,2024-07-28_2024-08-03_Win64_train.jsonl,.jsonl,Win64,train,409806131,0.38166170101612806
63a0efe45ea477fd,data\ember2024\Win64_train\2024-08-04_2024-08-10_Win64_train.jsonl,2024-08-04_2024-08-10_Win64_train.jsonl,.jsonl,Win64,train,455481666,0.42420035786926746
35e63ebb88587de4,data\ember2024\Win64_train\2024-08-11_2024-08-17_Win64_train.jsonl,2024-08-11_2024-08-17_Win64_train.jsonl,.jsonl,Win64,train,427565753,0.39820163790136576
ee24123b12951a73,data\ember2024\Win64_train\2024-08-18_2024-08-24_Win64_train.jsonl,2024-08-18_2024-08-24_Win64_train.jsonl,.jsonl,Win64,train,452727135,0.4216350009664893
283b8db58f3e1b1d,data\ember2024\Win64_train\2024-08-25_2024-08-31_Win64_train.jsonl,2024-08-25_2024-08-31_Win64_train.jsonl,.jsonl,Win64,train,463225411,0.4314122823998332
14e32af2bec4a49e,data\ember2024\Win64_train\2024-09-01_2024-09-07_Win64_train.jsonl,2024-09-01_2024-09-07_Win64_train.jsonl,.jsonl,Win64,train,457385354,0.42597330547869205
e76a0857d00e76a7,data\ember2024\Win64_train\2024-09-08_2024-09-14_Win64_train.jsonl,2024-09-08_2024-09-14_Win64_train.jsonl,.jsonl,Win64,train,453625065,0.4224712634459138
e329e3cc6e22e2c6,data\ember2024\Win64_train\2024-09-15_2024-09-21_Win64_train.jsonl,2024-09-15_2024-09-21_Win64_train.jsonl,.jsonl,Win64,train,447937076,0.41717391088604927
