variable,outliersIqr,proporcionOutliers
tamanoOverlay,7731,0.19336201290580762
numStrings,6126,0.15315
tamanoGeneral,5905,0.147625
printablesStrings,5696,0.1424
entropiaGeneral,3106,0.07765
numSeccionesHeader,2959,0.0740083037366815
longitudPromedioStrings,2819,0.070475
entropiaStrings,2226,0.05565
last_analysis_date,484,0.0121
deteccionDenominador,63,0.001575
esPeGeneral,18,0.00045
first_submission_date,0,0.0
deteccionTieneHallazgo,0,0.0
deteccionProporcion,0,0.0
deteccionNumerador,0,0.0
week_id,0,0.0
family_confidence,0,0.0
entropiaOverlay,0,0.0
